Order ID,Product,Quantity Ordered,Price Each,Order Date,Purchase Address,Month,Sales,City,State,Hour
289871,iPhone,1,700.0,2019-11-22 13:30:00,"11 Hill St, San Francisco, CA 94016",11,700.0, San Francisco, CA 94016,13
289871,Apple Airpods Headphones,1,150.0,2019-11-22 13:30:00,"11 Hill St, San Francisco, CA 94016",11,150.0, San Francisco, CA 94016,13
289900,Vareebadd Phone,1,400.0,2019-11-10 10:09:00,"863 Meadow St, Dallas, TX 75001",11,400.0, Dallas, TX 75001,10
289900,USB-C Charging Cable,1,11.95,2019-11-10 10:09:00,"863 Meadow St, Dallas, TX 75001",11,11.95, Dallas, TX 75001,10
289945,iPhone,1,700.0,2019-11-02 09:38:00,"36 4th St, Boston, MA 02215",11,700.0, Boston, MA 02215,9
289945,Lightning Charging Cable,1,14.95,2019-11-02 09:38:00,"36 4th St, Boston, MA 02215",11,14.95, Boston, MA 02215,9
289947,AAA Batteries (4-pack),1,2.99,2019-11-03 09:50:00,"53 10th St, San Francisco, CA 94016",11,2.99, San Francisco, CA 94016,9
289947,AAA Batteries (4-pack),4,2.99,2019-11-03 09:50:00,"53 10th St, San Francisco, CA 94016",11,11.96, San Francisco, CA 94016,9
290001,USB-C Charging Cable,1,11.95,2019-11-09 18:27:00,"141 9th St, Atlanta, GA 30301",11,11.95, Atlanta, GA 30301,18
290001,27in FHD Monitor,1,149.99,2019-11-09 18:27:00,"141 9th St, Atlanta, GA 30301",11,149.99, Atlanta, GA 30301,18
290133,Google Phone,1,600.0,2019-11-30 13:55:00,"39 2nd St, New York City, NY 10001",11,600.0, New York City, NY 10001,13
290133,USB-C Charging Cable,1,11.95,2019-11-30 13:55:00,"39 2nd St, New York City, NY 10001",11,11.95, New York City, NY 10001,13
290151,iPhone,1,700.0,2019-11-17 11:21:00,"813 Walnut St, Los Angeles, CA 90001",11,700.0, Los Angeles, CA 90001,11
290151,Lightning Charging Cable,2,14.95,2019-11-17 11:21:00,"813 Walnut St, Los Angeles, CA 90001",11,29.9, Los Angeles, CA 90001,11
290151,Wired Headphones,1,11.99,2019-11-17 11:21:00,"813 Walnut St, Los Angeles, CA 90001",11,11.99, Los Angeles, CA 90001,11
290173,Google Phone,1,600.0,2019-11-09 01:05:00,"206 12th St, New York City, NY 10001",11,600.0, New York City, NY 10001,1
290173,USB-C Charging Cable,1,11.95,2019-11-09 01:05:00,"206 12th St, New York City, NY 10001",11,11.95, New York City, NY 10001,1
290190,Vareebadd Phone,1,400.0,2019-11-05 14:38:00,"52 Jackson St, San Francisco, CA 94016",11,400.0, San Francisco, CA 94016,14
290190,USB-C Charging Cable,1,11.95,2019-11-05 14:38:00,"52 Jackson St, San Francisco, CA 94016",11,11.95, San Francisco, CA 94016,14
290190,Wired Headphones,1,11.99,2019-11-05 14:38:00,"52 Jackson St, San Francisco, CA 94016",11,11.99, San Francisco, CA 94016,14
290215,Google Phone,1,600.0,2019-11-03 08:54:00,"798 Church St, San Francisco, CA 94016",11,600.0, San Francisco, CA 94016,8
290215,Wired Headphones,1,11.99,2019-11-03 08:54:00,"798 Church St, San Francisco, CA 94016",11,11.99, San Francisco, CA 94016,8
290224,Vareebadd Phone,1,400.0,2019-11-01 16:05:00,"310 Spruce St, New York City, NY 10001",11,400.0, New York City, NY 10001,16
290224,USB-C Charging Cable,1,11.95,2019-11-01 16:05:00,"310 Spruce St, New York City, NY 10001",11,11.95, New York City, NY 10001,16
290239,iPhone,1,700.0,2019-11-11 17:30:00,"508 Washington St, San Francisco, CA 94016",11,700.0, San Francisco, CA 94016,17
290239,Lightning Charging Cable,1,14.95,2019-11-11 17:30:00,"508 Washington St, San Francisco, CA 94016",11,14.95, San Francisco, CA 94016,17
290267,Google Phone,1,600.0,2019-11-26 17:14:00,"677 River St, Atlanta, GA 30301",11,600.0, Atlanta, GA 30301,17
290267,USB-C Charging Cable,1,11.95,2019-11-26 17:14:00,"677 River St, Atlanta, GA 30301",11,11.95, Atlanta, GA 30301,17
290273,iPhone,1,700.0,2019-11-04 11:40:00,"161 West St, Los Angeles, CA 90001",11,700.0, Los Angeles, CA 90001,11
290273,Lightning Charging Cable,1,14.95,2019-11-04 11:40:00,"161 West St, Los Angeles, CA 90001",11,14.95, Los Angeles, CA 90001,11
290273,Wired Headphones,1,11.99,2019-11-04 11:40:00,"161 West St, Los Angeles, CA 90001",11,11.99, Los Angeles, CA 90001,11
290274,AA Batteries (4-pack),1,3.84,2019-11-19 16:00:00,"388 Meadow St, New York City, NY 10001",11,3.84, New York City, NY 10001,16
290274,AAA Batteries (4-pack),1,2.99,2019-11-19 16:00:00,"388 Meadow St, New York City, NY 10001",11,2.99, New York City, NY 10001,16
290286,Macbook Pro Laptop,1,1700.0,2019-11-12 08:40:00,"405 Center St, San Francisco, CA 94016",11,1700.0, San Francisco, CA 94016,8
290286,Bose SoundSport Headphones,1,99.99,2019-11-12 08:40:00,"405 Center St, San Francisco, CA 94016",11,99.99, San Francisco, CA 94016,8
290365,iPhone,1,700.0,2019-11-20 18:35:00,"2 Sunset St, New York City, NY 10001",11,700.0, New York City, NY 10001,18
290365,Wired Headphones,1,11.99,2019-11-20 18:35:00,"2 Sunset St, New York City, NY 10001",11,11.99, New York City, NY 10001,18
290371,USB-C Charging Cable,1,11.95,2019-11-05 15:25:00,"263 4th St, Seattle, WA 98101",11,11.95, Seattle, WA 98101,15
290371,Lightning Charging Cable,1,14.95,2019-11-05 15:25:00,"263 4th St, Seattle, WA 98101",11,14.95, Seattle, WA 98101,15
290372,iPhone,1,700.0,2019-11-01 20:24:00,"309 Park St, San Francisco, CA 94016",11,700.0, San Francisco, CA 94016,20
290372,Lightning Charging Cable,2,14.95,2019-11-01 20:24:00,"309 Park St, San Francisco, CA 94016",11,29.9, San Francisco, CA 94016,20
290383,Vareebadd Phone,1,400.0,2019-11-20 18:56:00,"733 Adams St, San Francisco, CA 94016",11,400.0, San Francisco, CA 94016,18
290383,USB-C Charging Cable,1,11.95,2019-11-20 18:56:00,"733 Adams St, San Francisco, CA 94016",11,11.95, San Francisco, CA 94016,18
290383,Bose SoundSport Headphones,1,99.99,2019-11-20 18:56:00,"733 Adams St, San Francisco, CA 94016",11,99.99, San Francisco, CA 94016,18
290395,Wired Headphones,1,11.99,2019-11-19 08:58:00,"646 Cedar St, Boston, MA 02215",11,11.99, Boston, MA 02215,8
290395,Lightning Charging Cable,1,14.95,2019-11-19 08:58:00,"646 Cedar St, Boston, MA 02215",11,14.95, Boston, MA 02215,8
290396,USB-C Charging Cable,1,11.95,2019-11-22 02:48:00,"38 Maple St, Austin, TX 73301",11,11.95, Austin, TX 73301,2
290396,Wired Headphones,1,11.99,2019-11-22 02:48:00,"38 Maple St, Austin, TX 73301",11,11.99, Austin, TX 73301,2
290403,AAA Batteries (4-pack),1,2.99,2019-11-19 20:40:00,"175 7th St, Austin, TX 73301",11,2.99, Austin, TX 73301,20
290403,Apple Airpods Headphones,1,150.0,2019-11-19 20:40:00,"175 7th St, Austin, TX 73301",11,150.0, Austin, TX 73301,20
290470,iPhone,1,700.0,2019-11-12 11:31:00,"207 River St, New York City, NY 10001",11,700.0, New York City, NY 10001,11
290470,Lightning Charging Cable,1,14.95,2019-11-12 11:31:00,"207 River St, New York City, NY 10001",11,14.95, New York City, NY 10001,11
290570,Vareebadd Phone,1,400.0,2019-11-07 19:03:00,"397 8th St, San Francisco, CA 94016",11,400.0, San Francisco, CA 94016,19
290570,USB-C Charging Cable,1,11.95,2019-11-07 19:03:00,"397 8th St, San Francisco, CA 94016",11,11.95, San Francisco, CA 94016,19
290579,Vareebadd Phone,1,400.0,2019-11-11 21:28:00,"487 Madison St, Austin, TX 73301",11,400.0, Austin, TX 73301,21
290579,USB-C Charging Cable,1,11.95,2019-11-11 21:28:00,"487 Madison St, Austin, TX 73301",11,11.95, Austin, TX 73301,21
290584,iPhone,1,700.0,2019-11-12 21:18:00,"658 Lake St, Atlanta, GA 30301",11,700.0, Atlanta, GA 30301,21
290584,Wired Headphones,1,11.99,2019-11-12 21:18:00,"658 Lake St, Atlanta, GA 30301",11,11.99, Atlanta, GA 30301,21
290616,AA Batteries (4-pack),3,3.84,2019-11-12 12:16:00,"818 Willow St, Los Angeles, CA 90001",11,11.52, Los Angeles, CA 90001,12
290616,Wired Headphones,1,11.99,2019-11-12 12:16:00,"818 Willow St, Los Angeles, CA 90001",11,11.99, Los Angeles, CA 90001,12
290692,Lightning Charging Cable,1,14.95,2019-11-03 18:38:00,"251 Walnut St, San Francisco, CA 94016",11,14.95, San Francisco, CA 94016,18
290692,Flatscreen TV,1,300.0,2019-11-03 18:38:00,"251 Walnut St, San Francisco, CA 94016",11,300.0, San Francisco, CA 94016,18
290693,iPhone,1,700.0,2019-11-02 00:57:00,"723 Meadow St, Seattle, WA 98101",11,700.0, Seattle, WA 98101,0
290693,27in FHD Monitor,1,149.99,2019-11-02 00:57:00,"723 Meadow St, Seattle, WA 98101",11,149.99, Seattle, WA 98101,0
290765,Google Phone,1,600.0,2019-11-09 01:46:00,"118 5th St, New York City, NY 10001",11,600.0, New York City, NY 10001,1
290765,USB-C Charging Cable,1,11.95,2019-11-09 01:46:00,"118 5th St, New York City, NY 10001",11,11.95, New York City, NY 10001,1
290773,Google Phone,1,600.0,2019-11-07 07:52:00,"477 Church St, Seattle, WA 98101",11,600.0, Seattle, WA 98101,7
290773,Wired Headphones,1,11.99,2019-11-07 07:52:00,"477 Church St, Seattle, WA 98101",11,11.99, Seattle, WA 98101,7
290793,AAA Batteries (4-pack),1,2.99,2019-11-20 09:58:00,"78 Madison St, Atlanta, GA 30301",11,2.99, Atlanta, GA 30301,9
290793,Vareebadd Phone,1,400.0,2019-11-20 09:58:00,"78 Madison St, Atlanta, GA 30301",11,400.0, Atlanta, GA 30301,9
290811,Google Phone,1,600.0,2019-11-19 20:19:00,"146 Chestnut St, Seattle, WA 98101",11,600.0, Seattle, WA 98101,20
290811,Bose SoundSport Headphones,1,99.99,2019-11-19 20:19:00,"146 Chestnut St, Seattle, WA 98101",11,99.99, Seattle, WA 98101,20
290870,Vareebadd Phone,1,400.0,2019-11-11 23:19:00,"748 Main St, San Francisco, CA 94016",11,400.0, San Francisco, CA 94016,23
290870,Bose SoundSport Headphones,1,99.99,2019-11-11 23:19:00,"748 Main St, San Francisco, CA 94016",11,99.99, San Francisco, CA 94016,23
290872,20in Monitor,1,109.99,2019-11-19 07:30:00,"577 Cedar St, Portland, OR 97035",11,109.99, Portland, OR 97035,7
290872,AAA Batteries (4-pack),2,2.99,2019-11-19 07:30:00,"577 Cedar St, Portland, OR 97035",11,5.98, Portland, OR 97035,7
290875,Wired Headphones,1,11.99,2019-11-10 20:15:00,"50 Maple St, New York City, NY 10001",11,11.99, New York City, NY 10001,20
290875,Bose SoundSport Headphones,1,99.99,2019-11-10 20:15:00,"50 Maple St, New York City, NY 10001",11,99.99, New York City, NY 10001,20
290890,iPhone,1,700.0,2019-11-17 15:38:00,"414 6th St, Boston, MA 02215",11,700.0, Boston, MA 02215,15
290890,Lightning Charging Cable,1,14.95,2019-11-17 15:38:00,"414 6th St, Boston, MA 02215",11,14.95, Boston, MA 02215,15
290901,Lightning Charging Cable,1,14.95,2019-11-15 01:20:00,"82 Elm St, New York City, NY 10001",11,14.95, New York City, NY 10001,1
290901,Apple Airpods Headphones,1,150.0,2019-11-15 01:20:00,"82 Elm St, New York City, NY 10001",11,150.0, New York City, NY 10001,1
290950,Google Phone,1,600.0,2019-11-17 07:34:00,"629 1st St, Atlanta, GA 30301",11,600.0, Atlanta, GA 30301,7
290950,USB-C Charging Cable,1,11.95,2019-11-17 07:34:00,"629 1st St, Atlanta, GA 30301",11,11.95, Atlanta, GA 30301,7
291030,Google Phone,1,600.0,2019-11-20 18:25:00,"467 Forest St, Los Angeles, CA 90001",11,600.0, Los Angeles, CA 90001,18
291030,Wired Headphones,2,11.99,2019-11-20 18:25:00,"467 Forest St, Los Angeles, CA 90001",11,23.98, Los Angeles, CA 90001,18
291039,Flatscreen TV,1,300.0,2019-11-11 05:53:00,"362 Highland St, Los Angeles, CA 90001",11,300.0, Los Angeles, CA 90001,5
291039,ThinkPad Laptop,1,999.99,2019-11-11 05:53:00,"362 Highland St, Los Angeles, CA 90001",11,999.99, Los Angeles, CA 90001,5
291047,USB-C Charging Cable,1,11.95,2019-11-15 23:06:00,"379 6th St, Seattle, WA 98101",11,11.95, Seattle, WA 98101,23
291047,AAA Batteries (4-pack),1,2.99,2019-11-15 23:06:00,"379 6th St, Seattle, WA 98101",11,2.99, Seattle, WA 98101,23
291057,USB-C Charging Cable,1,11.95,2019-11-21 12:48:00,"35 13th St, Portland, OR 97035",11,11.95, Portland, OR 97035,12
291057,Apple Airpods Headphones,1,150.0,2019-11-21 12:48:00,"35 13th St, Portland, OR 97035",11,150.0, Portland, OR 97035,12
291058,Vareebadd Phone,1,400.0,2019-11-24 19:15:00,"894 Pine St, Los Angeles, CA 90001",11,400.0, Los Angeles, CA 90001,19
291058,Bose SoundSport Headphones,1,99.99,2019-11-24 19:15:00,"894 Pine St, Los Angeles, CA 90001",11,99.99, Los Angeles, CA 90001,19
291058,Wired Headphones,1,11.99,2019-11-24 19:15:00,"894 Pine St, Los Angeles, CA 90001",11,11.99, Los Angeles, CA 90001,19
291098,Google Phone,1,600.0,2019-11-15 12:04:00,"407 Church St, San Francisco, CA 94016",11,600.0, San Francisco, CA 94016,12
291098,USB-C Charging Cable,1,11.95,2019-11-15 12:04:00,"407 Church St, San Francisco, CA 94016",11,11.95, San Francisco, CA 94016,12
291120,AA Batteries (4-pack),2,3.84,2019-11-26 12:44:00,"649 14th St, Los Angeles, CA 90001",11,7.68, Los Angeles, CA 90001,12
291120,USB-C Charging Cable,1,11.95,2019-11-26 12:44:00,"649 14th St, Los Angeles, CA 90001",11,11.95, Los Angeles, CA 90001,12
291143,iPhone,1,700.0,2019-11-23 22:50:00,"879 Jackson St, Boston, MA 02215",11,700.0, Boston, MA 02215,22
291143,Lightning Charging Cable,1,14.95,2019-11-23 22:50:00,"879 Jackson St, Boston, MA 02215",11,14.95, Boston, MA 02215,22
291193,Vareebadd Phone,1,400.0,2019-11-16 18:37:00,"890 Cedar St, New York City, NY 10001",11,400.0, New York City, NY 10001,18
291193,Wired Headphones,3,11.99,2019-11-16 18:37:00,"890 Cedar St, New York City, NY 10001",11,35.97, New York City, NY 10001,18
291194,iPhone,1,700.0,2019-11-18 15:59:00,"615 Cherry St, Los Angeles, CA 90001",11,700.0, Los Angeles, CA 90001,15
291194,Lightning Charging Cable,1,14.95,2019-11-18 15:59:00,"615 Cherry St, Los Angeles, CA 90001",11,14.95, Los Angeles, CA 90001,15
291214,iPhone,1,700.0,2019-11-16 10:46:00,"67 Elm St, San Francisco, CA 94016",11,700.0, San Francisco, CA 94016,10
291214,Lightning Charging Cable,1,14.95,2019-11-16 10:46:00,"67 Elm St, San Francisco, CA 94016",11,14.95, San Francisco, CA 94016,10
291272,AAA Batteries (4-pack),2,2.99,2019-11-03 19:36:00,"811 1st St, Seattle, WA 98101",11,5.98, Seattle, WA 98101,19
291272,Lightning Charging Cable,2,14.95,2019-11-03 19:36:00,"811 1st St, Seattle, WA 98101",11,29.9, Seattle, WA 98101,19
291281,Google Phone,1,600.0,2019-11-16 15:11:00,"7 Church St, Los Angeles, CA 90001",11,600.0, Los Angeles, CA 90001,15
291281,USB-C Charging Cable,1,11.95,2019-11-16 15:11:00,"7 Church St, Los Angeles, CA 90001",11,11.95, Los Angeles, CA 90001,15
291301,Flatscreen TV,1,300.0,2019-11-09 18:56:00,"959 13th St, Dallas, TX 75001",11,300.0, Dallas, TX 75001,18
291301,iPhone,1,700.0,2019-11-09 18:56:00,"959 13th St, Dallas, TX 75001",11,700.0, Dallas, TX 75001,18
291380,iPhone,1,700.0,2019-11-17 08:06:00,"814 Willow St, Boston, MA 02215",11,700.0, Boston, MA 02215,8
291380,Wired Headphones,1,11.99,2019-11-17 08:06:00,"814 Willow St, Boston, MA 02215",11,11.99, Boston, MA 02215,8
291405,Bose SoundSport Headphones,1,99.99,2019-11-25 06:23:00,"149 12th St, Atlanta, GA 30301",11,99.99, Atlanta, GA 30301,6
291405,USB-C Charging Cable,1,11.95,2019-11-25 06:23:00,"149 12th St, Atlanta, GA 30301",11,11.95, Atlanta, GA 30301,6
291416,Lightning Charging Cable,1,14.95,2019-11-24 18:20:00,"388 Ridge St, New York City, NY 10001",11,14.95, New York City, NY 10001,18
291416,USB-C Charging Cable,3,11.95,2019-11-24 18:20:00,"388 Ridge St, New York City, NY 10001",11,35.849999999999994, New York City, NY 10001,18
291432,Google Phone,1,600.0,2019-11-26 14:15:00,"297 North St, San Francisco, CA 94016",11,600.0, San Francisco, CA 94016,14
291432,Wired Headphones,1,11.99,2019-11-26 14:15:00,"297 North St, San Francisco, CA 94016",11,11.99, San Francisco, CA 94016,14
291473,iPhone,1,700.0,2019-11-27 23:04:00,"238 Lake St, Boston, MA 02215",11,700.0, Boston, MA 02215,23
291473,Apple Airpods Headphones,1,150.0,2019-11-27 23:04:00,"238 Lake St, Boston, MA 02215",11,150.0, Boston, MA 02215,23
291488,Google Phone,1,600.0,2019-11-21 17:11:00,"96 Ridge St, Seattle, WA 98101",11,600.0, Seattle, WA 98101,17
291488,USB-C Charging Cable,1,11.95,2019-11-21 17:11:00,"96 Ridge St, Seattle, WA 98101",11,11.95, Seattle, WA 98101,17
291509,Google Phone,1,600.0,2019-11-09 15:40:00,"992 Spruce St, Boston, MA 02215",11,600.0, Boston, MA 02215,15
291509,USB-C Charging Cable,1,11.95,2019-11-09 15:40:00,"992 Spruce St, Boston, MA 02215",11,11.95, Boston, MA 02215,15
291558,iPhone,1,700.0,2019-11-25 12:23:00,"498 River St, Atlanta, GA 30301",11,700.0, Atlanta, GA 30301,12
291558,USB-C Charging Cable,1,11.95,2019-11-25 12:23:00,"498 River St, Atlanta, GA 30301",11,11.95, Atlanta, GA 30301,12
291573,iPhone,1,700.0,2019-11-16 12:27:00,"884 Forest St, San Francisco, CA 94016",11,700.0, San Francisco, CA 94016,12
291573,Lightning Charging Cable,1,14.95,2019-11-16 12:27:00,"884 Forest St, San Francisco, CA 94016",11,14.95, San Francisco, CA 94016,12
291580,ThinkPad Laptop,1,999.99,2019-11-12 18:05:00,"8 South St, New York City, NY 10001",11,999.99, New York City, NY 10001,18
291580,AAA Batteries (4-pack),1,2.99,2019-11-12 18:05:00,"8 South St, New York City, NY 10001",11,2.99, New York City, NY 10001,18
291636,Wired Headphones,1,11.99,2019-11-01 10:36:00,"572 7th St, San Francisco, CA 94016",11,11.99, San Francisco, CA 94016,10
291636,AAA Batteries (4-pack),1,2.99,2019-11-01 10:36:00,"572 7th St, San Francisco, CA 94016",11,2.99, San Francisco, CA 94016,10
291671,AAA Batteries (4-pack),1,2.99,2019-11-27 14:44:00,"589 Church St, Austin, TX 73301",11,2.99, Austin, TX 73301,14
291671,Apple Airpods Headphones,1,150.0,2019-11-27 14:44:00,"589 Church St, Austin, TX 73301",11,150.0, Austin, TX 73301,14
291682,iPhone,1,700.0,2019-11-19 08:30:00,"214 Dogwood St, New York City, NY 10001",11,700.0, New York City, NY 10001,8
291682,Lightning Charging Cable,1,14.95,2019-11-19 08:30:00,"214 Dogwood St, New York City, NY 10001",11,14.95, New York City, NY 10001,8
291699,Lightning Charging Cable,1,14.95,2019-11-27 13:21:00,"954 Church St, San Francisco, CA 94016",11,14.95, San Francisco, CA 94016,13
291699,Wired Headphones,2,11.99,2019-11-27 13:21:00,"954 Church St, San Francisco, CA 94016",11,23.98, San Francisco, CA 94016,13
291732,Vareebadd Phone,1,400.0,2019-11-19 07:49:00,"534 Adams St, Los Angeles, CA 90001",11,400.0, Los Angeles, CA 90001,7
291732,USB-C Charging Cable,1,11.95,2019-11-19 07:49:00,"534 Adams St, Los Angeles, CA 90001",11,11.95, Los Angeles, CA 90001,7
291778,ThinkPad Laptop,1,999.99,2019-11-20 20:14:00,"19 6th St, Seattle, WA 98101",11,999.99, Seattle, WA 98101,20
291778,27in FHD Monitor,1,149.99,2019-11-20 20:14:00,"19 6th St, Seattle, WA 98101",11,149.99, Seattle, WA 98101,20
291800,Google Phone,1,600.0,2019-11-10 14:48:00,"768 Jefferson St, Seattle, WA 98101",11,600.0, Seattle, WA 98101,14
291800,USB-C Charging Cable,1,11.95,2019-11-10 14:48:00,"768 Jefferson St, Seattle, WA 98101",11,11.95, Seattle, WA 98101,14
291810,Google Phone,1,600.0,2019-11-16 23:48:00,"810 12th St, New York City, NY 10001",11,600.0, New York City, NY 10001,23
291810,Wired Headphones,1,11.99,2019-11-16 23:48:00,"810 12th St, New York City, NY 10001",11,11.99, New York City, NY 10001,23
291838,Bose SoundSport Headphones,1,99.99,2019-11-09 14:35:00,"701 South St, Atlanta, GA 30301",11,99.99, Atlanta, GA 30301,14
291838,Google Phone,1,600.0,2019-11-09 14:35:00,"701 South St, Atlanta, GA 30301",11,600.0, Atlanta, GA 30301,14
291846,Google Phone,1,600.0,2019-11-24 18:39:00,"409 5th St, Boston, MA 02215",11,600.0, Boston, MA 02215,18
291846,USB-C Charging Cable,1,11.95,2019-11-24 18:39:00,"409 5th St, Boston, MA 02215",11,11.95, Boston, MA 02215,18
291916,iPhone,1,700.0,2019-11-19 16:12:00,"183 1st St, New York City, NY 10001",11,700.0, New York City, NY 10001,16
291916,Apple Airpods Headphones,1,150.0,2019-11-19 16:12:00,"183 1st St, New York City, NY 10001",11,150.0, New York City, NY 10001,16
291932,Flatscreen TV,1,300.0,2019-11-11 17:16:00,"340 Center St, San Francisco, CA 94016",11,300.0, San Francisco, CA 94016,17
291932,Flatscreen TV,1,300.0,2019-11-11 17:16:00,"340 Center St, San Francisco, CA 94016",11,300.0, San Francisco, CA 94016,17
291940,iPhone,1,700.0,2019-11-27 22:21:00,"148 1st St, Seattle, WA 98101",11,700.0, Seattle, WA 98101,22
291940,Apple Airpods Headphones,1,150.0,2019-11-27 22:21:00,"148 1st St, Seattle, WA 98101",11,150.0, Seattle, WA 98101,22
291949,Lightning Charging Cable,1,14.95,2019-11-30 23:22:00,"114 Elm St, Atlanta, GA 30301",11,14.95, Atlanta, GA 30301,23
291949,Lightning Charging Cable,1,14.95,2019-11-30 23:22:00,"114 Elm St, Atlanta, GA 30301",11,14.95, Atlanta, GA 30301,23
291986,Lightning Charging Cable,1,14.95,2019-11-12 07:09:00,"983 Hill St, New York City, NY 10001",11,14.95, New York City, NY 10001,7
291986,Bose SoundSport Headphones,1,99.99,2019-11-12 07:09:00,"983 Hill St, New York City, NY 10001",11,99.99, New York City, NY 10001,7
